,id,Locality,Type of property,Subtype of property,Price,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Fireplace,Terrace,Terrace area,Garden,Garden area,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building
1761,11207872,4577,HOUSE,APARTMENT_BLOCK,275000.0,6,335.0,1,-1,0,-1,0.0,1,240.0,240.0,580.0,2,1,TO_RESTORE
1762,20066737,8400,HOUSE,TOWN_HOUSE,389000.0,4,264.0,1,-1,1,1,6.0,1,39.0,39.0,141.0,2,0,GOOD
1763,20162607,9090,HOUSE,HOUSE,449000.0,4,209.0,1,0,0,1,25.0,1,820.0,820.0,820.0,-1,-1,GOOD
1765,20149335,2240,HOUSE,VILLA,549000.0,3,198.0,1,0,0,-1,0.0,1,265.0,265.0,611.0,-1,-1,GOOD
1766,11347826,1180,HOUSE,VILLA,2495000.0,5,420.0,1,0,0,1,0.0,1,2800.0,2800.0,3212.0,4,1,GOOD
1767,20236864,3970,APARTMENT,APARTMENT,280000.0,2,127.0,1,-1,0,1,16.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
1768,20270158,3680,HOUSE,HOUSE,438000.0,3,156.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,461.0,-1,-1,GOOD
1769,11297782,9700,HOUSE,APARTMENT_BLOCK,1185000.0,14,572.0,1,-1,0,-1,0.0,-1,0.0,-1.0,294.0,2,-1,TO_BE_DONE_UP
1770,20227252,4500,HOUSE,HOUSE,385000.0,4,155.0,-1,0,0,1,48.0,1,512.0,512.0,649.0,3,0,UNDEFINED
1771,20303470,4020,APARTMENT,APARTMENT,129000.0,1,81.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,0,TO_BE_DONE_UP
1772,20016850,1070,HOUSE,HOUSE,319000.0,4,246.0,1,0,0,-1,0.0,-1,0.0,-1.0,120.0,2,-1,TO_RENOVATE
1773,20294142,6060,HOUSE,APARTMENT_BLOCK,85000.0,1,72.0,1,-1,0,-1,0.0,-1,0.0,-1.0,0.0,2,-1,TO_RENOVATE
1774,20252898,2170,APARTMENT,APARTMENT,199900.0,2,90.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,0,TO_RENOVATE
1775,20178037,1150,APARTMENT,APARTMENT,445000.0,3,120.0,1,0,0,1,9.0,1,25.0,25.0,-1.0,-1,0,GOOD
1776,20176293,9000,HOUSE,HOUSE,495000.0,5,184.0,1,0,0,1,0.0,1,138.0,138.0,254.0,2,0,TO_BE_DONE_UP
1777,20307831,1970,HOUSE,HOUSE,675000.0,3,150.0,1,0,0,1,17.0,1,100.0,100.0,175.0,2,0,AS_NEW
1778,20293271,1060,APARTMENT,APARTMENT,560000.0,3,100.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
1779,20300409,3090,HOUSE,HOUSE,479000.0,2,138.0,-1,0,0,-1,0.0,-1,0.0,-1.0,582.0,3,0,UNDEFINED
1780,20146536,1330,APARTMENT,APARTMENT,610000.0,3,131.0,1,0,0,1,13.0,-1,0.0,-1.0,-1.0,3,0,AS_NEW
1781,20267666,9040,HOUSE,HOUSE,725000.0,3,223.0,1,0,0,-1,0.0,1,52.0,52.0,128.0,-1,-1,JUST_RENOVATED
1782,20271566,4540,HOUSE,HOUSE,219000.0,3,108.0,1,0,0,1,36.0,1,50.0,50.0,182.0,4,0,GOOD
1783,20265794,1700,HOUSE,HOUSE,449000.0,4,140.0,1,0,0,1,0.0,1,350.0,350.0,560.0,3,0,GOOD
1784,20269586,8900,HOUSE,HOUSE,225000.0,3,143.0,1,0,0,-1,0.0,-1,0.0,-1.0,333.0,3,0,TO_BE_DONE_UP
1785,20147872,1800,APARTMENT,APARTMENT,349561.0,2,113.0,1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,4,0,AS_NEW
1786,20308487,9800,APARTMENT,APARTMENT,217500.0,2,90.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
1787,20147860,1800,APARTMENT,APARTMENT,394586.0,2,117.0,1,-1,0,1,13.0,-1,0.0,-1.0,-1.0,4,0,AS_NEW
1788,20206271,1070,APARTMENT,APARTMENT,154000.0,1,46.0,1,-1,0,1,2.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
1789,11362878,8800,APARTMENT,APARTMENT,254900.0,3,118.0,-1,0,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1790,11480891,9800,APARTMENT,APARTMENT,305000.0,2,90.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1791,20025406,1090,APARTMENT,DUPLEX,389000.0,3,125.0,1,0,0,1,12.0,-1,0.0,-1.0,-1.0,3,-1,GOOD
1792,20295602,9032,HOUSE,HOUSE,465000.0,4,152.0,-1,-1,0,-1,0.0,1,34.0,34.0,109.0,2,-1,AS_NEW
1793,11262186,1050,APARTMENT,APARTMENT,750000.0,3,230.0,-1,0,1,-1,0.0,-1,0.0,-1.0,-1.0,-1,0,TO_RENOVATE
1794,20221029,8300,APARTMENT,APARTMENT,1195000.0,3,120.0,-1,0,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
1795,20024156,8300,APARTMENT,APARTMENT,2975000.0,3,125.0,-1,-1,0,1,37.0,-1,0.0,-1.0,-1.0,-1,1,AS_NEW
1796,20223057,8530,HOUSE,HOUSE,155000.0,3,127.0,-1,-1,0,1,0.0,-1,0.0,-1.0,143.0,2,-1,GOOD
1797,11159467,4400,HOUSE,HOUSE,209000.0,3,130.0,1,-1,0,1,25.0,1,140.0,140.0,262.0,2,-1,GOOD
1798,20201950,9000,HOUSE,HOUSE,270000.0,1,117.0,1,0,0,-1,0.0,-1,0.0,-1.0,42.0,2,0,GOOD
1801,20225968,8700,HOUSE,MIXED_USE_BUILDING,397000.0,3,267.0,1,-1,1,-1,0.0,-1,0.0,-1.0,320.0,3,-1,GOOD
1802,20200569,6840,HOUSE,HOUSE,465000.0,4,145.0,1,-1,0,1,0.0,-1,0.0,-1.0,819.0,4,1,AS_NEW
1803,20219399,2140,HOUSE,APARTMENT_BLOCK,379000.0,5,175.0,-1,-1,0,-1,0.0,1,50.0,50.0,159.0,3,0,TO_RENOVATE
1804,20211041,2940,HOUSE,HOUSE,549000.0,3,176.0,1,-1,0,-1,0.0,1,702.0,702.0,702.0,-1,-1,GOOD
1805,20156632,1150,HOUSE,HOUSE,745000.0,3,130.0,1,0,0,1,0.0,1,200.0,200.0,300.0,3,0,GOOD
1806,11295951,8300,HOUSE,VILLA,5695000.0,6,289.0,1,0,1,1,0.0,1,988.0,988.0,988.0,4,1,JUST_RENOVATED
1807,20071566,1800,HOUSE,BUNGALOW,699000.0,4,175.0,1,-1,1,1,100.0,1,400.0,400.0,975.0,4,1,GOOD
1808,20288213,1200,APARTMENT,APARTMENT,250000.0,1,60.0,1,0,0,1,12.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1809,20301293,3128,HOUSE,HOUSE,355000.0,2,134.0,1,0,0,1,0.0,-1,0.0,-1.0,1018.0,4,-1,GOOD
1810,20155575,1000,APARTMENT,APARTMENT,289000.0,1,62.0,1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1811,20302849,2600,APARTMENT,APARTMENT,379000.0,2,99.0,1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,-1,0,AS_NEW
1812,20293959,1050,APARTMENT,APARTMENT,259000.0,1,50.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,0,GOOD
1813,20285117,4960,HOUSE,HOUSE,285000.0,3,179.0,1,0,0,1,33.0,1,869.0,869.0,681.0,3,0,AS_NEW
1814,20283306,8400,HOUSE,HOUSE,339000.0,3,225.0,1,0,0,1,100.0,1,268.0,268.0,384.0,3,0,GOOD
1815,20227250,4432,APARTMENT,APARTMENT,219000.0,2,98.0,-1,0,0,1,6.0,-1,0.0,-1.0,-1.0,3,0,UNDEFINED
1816,20255514,2930,HOUSE,VILLA,1780000.0,7,530.0,1,-1,0,1,0.0,-1,0.0,-1.0,4309.0,4,-1,GOOD
1817,20303142,7110,HOUSE,HOUSE,295000.0,3,132.0,-1,0,0,-1,0.0,1,196.0,196.0,283.0,-1,-1,GOOD
1818,20192930,1150,APARTMENT,APARTMENT,215000.0,2,78.0,-1,0,0,1,13.0,-1,0.0,-1.0,-1.0,2,-1,TO_RENOVATE
1819,20316089,9185,HOUSE,HOUSE,315000.0,3,-1.0,1,-1,0,-1,0.0,-1,0.0,-1.0,630.0,4,-1,UNDEFINED
1820,20315764,1200,APARTMENT,APARTMENT,415000.0,3,100.0,1,0,0,1,3.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1821,20267547,3500,HOUSE,HOUSE,678000.0,5,311.0,1,-1,0,-1,0.0,-1,0.0,-1.0,311.0,-1,-1,GOOD
1822,20284320,1020,APARTMENT,APARTMENT,440000.0,3,143.0,1,-1,0,1,13.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
1823,20304669,1300,HOUSE,VILLA,479000.0,4,174.0,-1,0,0,1,44.0,1,986.0,986.0,1103.0,4,-1,GOOD
1824,20260874,9690,HOUSE,TOWN_HOUSE,249000.0,2,165.0,1,0,0,1,20.0,1,40.0,40.0,130.0,2,-1,AS_NEW
1825,20277079,4520,HOUSE,VILLA,525000.0,4,153.0,-1,0,0,-1,0.0,-1,0.0,-1.0,2224.0,4,1,UNDEFINED
1826,20277897,2940,HOUSE,HOUSE,489000.0,5,193.0,1,-1,1,1,0.0,-1,0.0,-1.0,231.0,2,-1,GOOD
1827,20295362,1651,HOUSE,HOUSE,225000.0,1,101.0,-1,0,1,-1,0.0,-1,0.0,-1.0,0.0,2,0,TO_BE_DONE_UP
1828,20160984,4102,HOUSE,HOUSE,109000.0,3,115.0,1,0,0,1,30.0,1,172.0,172.0,290.0,2,0,TO_RENOVATE
1829,20230487,4680,APARTMENT,APARTMENT,159000.0,1,76.0,1,0,0,1,4.0,-1,0.0,-1.0,-1.0,2,0,TO_BE_DONE_UP
1830,20078292,1120,APARTMENT,GROUND_FLOOR,175000.0,1,55.0,-1,0,0,1,12.0,1,42.0,42.0,-1.0,-1,-1,TO_RENOVATE
1831,11082100,8730,APARTMENT,APARTMENT,188000.0,2,50.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1832,11373358,9700,APARTMENT,APARTMENT,199000.0,2,90.0,-1,0,0,1,0.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
1833,20190719,7500,HOUSE,HOUSE,225000.0,1,110.0,-1,0,0,1,0.0,-1,0.0,-1.0,1310.0,4,-1,TO_RENOVATE
1834,11140475,9700,HOUSE,MIXED_USE_BUILDING,185000.0,5,175.0,-1,0,0,-1,0.0,-1,0.0,-1.0,80.0,2,-1,TO_RENOVATE
1835,20233635,9700,APARTMENT,APARTMENT,199000.0,1,95.0,1,0,0,1,6.0,-1,0.0,-1.0,-1.0,-1,0,GOOD
1836,20104909,1200,APARTMENT,PENTHOUSE,295000.0,1,71.0,1,-1,0,1,12.0,1,100.0,100.0,-1.0,3,-1,UNDEFINED
1837,20060977,9520,HOUSE,HOUSE,319000.0,3,131.0,-1,-1,0,1,0.0,-1,0.0,-1.0,2246.0,4,-1,TO_RENOVATE
1838,20081916,9880,APARTMENT,APARTMENT,360000.0,2,145.0,-1,0,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,TO_BE_DONE_UP
1839,20024332,5000,APARTMENT,APARTMENT,378800.0,3,124.0,1,0,0,1,4.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1840,11038640,2018,HOUSE,HOUSE,420000.0,3,205.0,1,0,0,-1,0.0,1,7.0,7.0,63.0,2,0,GOOD
1841,20110090,6790,HOUSE,HOUSE,450000.0,4,255.0,1,-1,0,1,82.0,-1,0.0,-1.0,706.0,2,0,GOOD
1842,11325998,4020,HOUSE,HOUSE,510000.0,7,420.0,1,-1,1,1,0.0,-1,0.0,-1.0,120.0,2,-1,GOOD
1843,10758098,1060,APARTMENT,APARTMENT,587000.0,2,118.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,3,0,AS_NEW
1844,11318599,3300,HOUSE,MIXED_USE_BUILDING,695000.0,5,538.0,-1,-1,0,-1,0.0,1,382.0,382.0,570.0,2,-1,UNDEFINED
1845,10749881,1200,APARTMENT,APARTMENT,830000.0,3,220.0,1,0,0,1,0.0,-1,0.0,-1.0,-1.0,2,0,GOOD
1846,10662611,1080,HOUSE,APARTMENT_BLOCK,1000000.0,8,422.0,1,0,0,-1,0.0,-1,0.0,-1.0,130.0,2,0,GOOD
1847,11343941,8300,APARTMENT,APARTMENT,1650000.0,3,106.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
1848,20243109,9860,HOUSE,HOUSE,475000.0,3,134.0,-1,-1,0,1,24.0,1,1.0,1.0,509.0,4,0,AS_NEW
1849,20250278,9070,APARTMENT,GROUND_FLOOR,795000.0,2,177.0,1,1,0,1,40.0,1,190.0,190.0,-1.0,3,0,AS_NEW
1850,20258518,9200,HOUSE,HOUSE,329000.0,4,120.0,1,-1,0,-1,0.0,1,87.0,87.0,166.0,-1,-1,GOOD
1851,20007560,8300,HOUSE,HOUSE,3695000.0,4,222.0,1,0,0,-1,0.0,-1,0.0,-1.0,515.0,3,-1,GOOD
1852,20283087,2490,APARTMENT,APARTMENT,399395.0,3,129.0,1,-1,0,1,23.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
1853,20293976,4400,HOUSE,HOUSE,199000.0,1,67.0,-1,0,0,1,20.0,1,4850.0,4850.0,4961.0,3,-1,GOOD
1854,20278227,1140,APARTMENT,PENTHOUSE,595000.0,2,135.0,1,-1,0,1,65.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
1855,20158276,8820,HOUSE,HOUSE,352500.0,3,137.0,1,0,0,1,33.0,1,400.0,400.0,490.0,3,0,AS_NEW
1856,20303692,9052,HOUSE,MIXED_USE_BUILDING,499000.0,3,-1.0,-1,-1,0,1,0.0,-1,0.0,-1.0,120.0,-1,-1,UNDEFINED
1857,20310194,9000,APARTMENT,APARTMENT,1450000.0,6,300.0,-1,-1,0,-1,0.0,1,6.0,6.0,-1.0,-1,-1,GOOD
1858,20280427,1000,APARTMENT,FLAT_STUDIO,135000.0,0,25.0,1,1,0,-1,0.0,1,50.0,50.0,-1.0,2,-1,AS_NEW
1859,20256664,1200,APARTMENT,APARTMENT,275000.0,2,70.0,1,0,0,1,6.0,-1,0.0,-1.0,-1.0,2,0,TO_BE_DONE_UP
1860,20269151,2930,APARTMENT,APARTMENT,449000.0,3,165.0,1,0,1,1,0.0,-1,0.0,-1.0,-1.0,3,0,GOOD
1861,20298936,5377,HOUSE,COUNTRY_COTTAGE,125000.0,3,66.0,-1,-1,1,1,16.0,-1,0.0,-1.0,66.0,-1,-1,GOOD
1862,20252614,1120,APARTMENT,APARTMENT,235000.0,2,80.0,1,0,0,1,7.0,-1,0.0,-1.0,-1.0,2,-1,TO_BE_DONE_UP
1863,20221807,1180,APARTMENT,APARTMENT,395000.0,2,85.0,1,-1,0,1,3.0,-1,0.0,-1.0,-1.0,2,-1,AS_NEW
1864,20309507,9032,APARTMENT,APARTMENT,279000.0,2,100.0,-1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1865,20303817,4041,HOUSE,FARMHOUSE,259000.0,4,500.0,1,0,0,1,150.0,1,450.0,450.0,910.0,3,0,TO_RENOVATE
1866,20302400,2000,APARTMENT,APARTMENT,775000.0,2,121.0,-1,-1,0,1,30.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1867,20307984,3360,HOUSE,HOUSE,481738.0,3,176.0,1,0,0,-1,0.0,-1,0.0,-1.0,588.0,-1,-1,UNDEFINED
1868,20265178,9000,HOUSE,HOUSE,345000.0,4,100.0,-1,0,0,-1,0.0,-1,0.0,-1.0,100.0,-1,-1,GOOD
1869,20261463,8380,APARTMENT,APARTMENT,315000.0,1,57.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
1870,20311873,8500,APARTMENT,APARTMENT,209000.0,1,86.0,-1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1871,20296713,1180,HOUSE,HOUSE,720000.0,5,231.0,1,0,0,1,0.0,1,140.0,140.0,455.0,2,0,TO_BE_DONE_UP
1872,20195237,9600,HOUSE,HOUSE,145000.0,2,122.0,-1,0,0,-1,0.0,-1,0.0,-1.0,188.0,-1,-1,TO_RENOVATE
1873,20123263,2880,HOUSE,HOUSE,185000.0,2,75.0,1,-1,0,-1,0.0,-1,0.0,-1.0,60.0,-1,-1,GOOD
1874,11445326,2880,HOUSE,HOUSE,214000.0,3,122.0,1,-1,0,1,0.0,-1,0.0,-1.0,120.0,2,-1,TO_BE_DONE_UP
1875,11421580,8400,HOUSE,MANSION,250000.0,6,191.0,-1,0,0,1,5.0,-1,0.0,-1.0,65.0,-1,-1,TO_RENOVATE
1876,20111169,9820,HOUSE,HOUSE,299000.0,4,169.0,1,-1,0,1,0.0,-1,0.0,-1.0,115.0,-1,-1,TO_RENOVATE
1877,20225652,2060,HOUSE,HOUSE,359000.0,4,167.0,1,-1,0,-1,0.0,1,14.0,14.0,87.0,2,-1,GOOD
1878,20196773,6790,HOUSE,HOUSE,399000.0,3,150.0,1,0,0,1,20.0,-1,0.0,-1.0,321.0,3,0,AS_NEW
1879,20123623,1070,HOUSE,HOUSE,469000.0,3,213.0,1,0,0,1,7.0,1,33.0,33.0,33.0,2,0,AS_NEW
1880,20140159,9040,HOUSE,HOUSE,549000.0,3,204.0,1,0,0,1,30.0,1,850.0,850.0,901.0,-1,-1,JUST_RENOVATED
1881,20141079,1150,HOUSE,HOUSE,650000.0,4,160.0,1,0,0,-1,0.0,1,145.0,145.0,225.0,2,0,GOOD
1882,20204168,3000,HOUSE,APARTMENT_BLOCK,945000.0,6,167.0,-1,-1,0,1,64.0,-1,0.0,-1.0,106.0,-1,-1,GOOD
1883,20035706,6706,HOUSE,HOUSE,448000.0,3,173.0,1,-1,0,1,25.0,1,650.0,650.0,860.0,4,-1,GOOD
1884,11357077,3052,HOUSE,HOUSE,525000.0,3,188.0,1,-1,0,-1,0.0,-1,0.0,-1.0,2412.0,4,-1,GOOD
1885,20005724,1160,HOUSE,HOUSE,595000.0,5,208.0,1,0,0,1,5.0,1,110.0,110.0,165.0,2,0,TO_RENOVATE
1886,20127506,1340,HOUSE,HOUSE,795000.0,4,220.0,1,0,0,1,0.0,-1,0.0,-1.0,2350.0,4,0,AS_NEW
1887,20128673,8880,APARTMENT,APARTMENT,215000.0,2,95.0,1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1888,20133422,3000,APARTMENT,KOT,230000.0,0,17.0,-1,1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,JUST_RENOVATED
1889,20109741,8430,APARTMENT,FLAT_STUDIO,249000.0,0,36.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,1,JUST_RENOVATED
1890,20134457,8720,APARTMENT,APARTMENT,290000.0,3,139.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1891,11381689,1030,APARTMENT,APARTMENT,320000.0,2,97.0,1,0,0,1,5.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1892,11170843,8790,APARTMENT,APARTMENT,385000.0,1,130.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
1893,20162107,3000,APARTMENT,DUPLEX,455000.0,1,89.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
1894,20092482,9000,APARTMENT,APARTMENT,635000.0,1,135.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1895,20105813,8300,APARTMENT,DUPLEX,1050000.0,2,122.0,1,-1,0,1,30.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1896,20210962,8300,APARTMENT,APARTMENT,3650000.0,4,182.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,-1,GOOD
1897,20188368,1200,APARTMENT,APARTMENT,335000.0,2,100.0,1,0,0,1,11.0,-1,0.0,-1.0,-1.0,2,0,GOOD
1898,20196350,1060,APARTMENT,PENTHOUSE,899000.0,4,197.0,1,-1,1,1,41.0,-1,0.0,-1.0,-1.0,2,-1,JUST_RENOVATED
1900,11369985,8300,APARTMENT,APARTMENT,1375000.0,3,84.0,1,0,0,1,6.0,-1,0.0,-1.0,-1.0,2,0,JUST_RENOVATED
1901,20258799,2600,HOUSE,EXCEPTIONAL_PROPERTY,1750000.0,6,321.0,1,-1,0,1,0.0,1,235.0,235.0,595.0,3,-1,GOOD
1902,20320800,1650,HOUSE,VILLA,1050000.0,4,234.0,1,0,0,1,0.0,-1,0.0,-1.0,0.0,4,0,AS_NEW
1903,20310845,9750,APARTMENT,APARTMENT,598500.0,3,147.0,-1,-1,0,1,46.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1904,20320290,1000,APARTMENT,FLAT_STUDIO,169000.0,0,40.0,1,-1,0,-1,0.0,-1,0.0,-1.0,-1.0,3,-1,AS_NEW
1905,20317707,9000,APARTMENT,GROUND_FLOOR,235000.0,1,57.0,1,0,0,1,10.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1906,20317714,9000,APARTMENT,APARTMENT,360000.0,3,104.0,1,0,0,1,14.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1907,20320204,1000,APARTMENT,APARTMENT,286000.0,1,69.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,4,-1,AS_NEW
1908,20320644,1000,APARTMENT,GROUND_FLOOR,405000.0,2,98.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
1909,20320656,1000,APARTMENT,APARTMENT,411000.0,2,104.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
1910,20320655,1000,APARTMENT,APARTMENT,418000.0,2,98.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
1911,20320661,1000,APARTMENT,APARTMENT,425000.0,2,104.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
1912,20320650,1000,APARTMENT,APARTMENT,439000.0,2,104.0,1,-1,0,1,7.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
1913,20318348,1080,APARTMENT,APARTMENT,346500.0,3,101.0,1,0,0,1,7.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1914,20318346,1080,APARTMENT,DUPLEX,406500.0,2,115.0,1,0,0,1,28.0,1,24.0,24.0,-1.0,2,0,AS_NEW
1915,20319569,9230,APARTMENT,APARTMENT,330000.0,2,117.0,1,-1,0,1,15.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
1916,20320223,1000,APARTMENT,APARTMENT,350000.0,2,97.0,1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,3,-1,AS_NEW
1917,20320220,1000,APARTMENT,GROUND_FLOOR,356000.0,2,104.0,1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,3,-1,AS_NEW
1918,20320243,1000,APARTMENT,APARTMENT,360000.0,2,97.0,1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
1919,20320260,1000,APARTMENT,APARTMENT,364000.0,2,102.0,1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,3,-1,AS_NEW
1920,20320245,1000,APARTMENT,APARTMENT,366000.0,2,102.0,1,-1,0,1,9.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
1921,20320252,1000,APARTMENT,APARTMENT,372000.0,2,103.0,1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,3,-1,UNDEFINED
1922,20320251,1000,APARTMENT,APARTMENT,375000.0,2,103.0,1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,3,-1,AS_NEW
1923,20320266,1000,APARTMENT,APARTMENT,379000.0,2,103.0,1,-1,0,1,8.0,-1,0.0,-1.0,-1.0,3,-1,AS_NEW
1924,20320240,1000,APARTMENT,GROUND_FLOOR,400000.0,3,121.0,1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,3,-1,AS_NEW
1925,20317655,9000,APARTMENT,PENTHOUSE,425000.0,2,118.0,1,0,0,1,11.0,-1,0.0,-1.0,-1.0,-1,0,AS_NEW
1926,20315748,1190,APARTMENT,APARTMENT,286033.0,1,77.0,1,0,0,1,19.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1927,20315747,1190,APARTMENT,APARTMENT,329063.0,2,93.0,1,0,0,1,13.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1928,20318426,6780,HOUSE,HOUSE,405000.0,3,130.0,-1,-1,0,1,25.0,1,120.0,120.0,241.0,2,-1,GOOD
1929,20314444,7030,APARTMENT,APARTMENT,276000.0,2,95.0,1,-1,0,1,5.0,-1,0.0,-1.0,-1.0,4,-1,UNDEFINED
1930,20314682,9600,HOUSE,HOUSE,380000.0,3,150.0,1,-1,0,1,0.0,1,360.0,360.0,604.0,3,-1,GOOD
1931,20310298,9051,APARTMENT,APARTMENT,369000.0,2,85.0,1,0,0,1,5.0,-1,0.0,-1.0,-1.0,2,0,AS_NEW
1932,20310290,9051,APARTMENT,GROUND_FLOOR,490000.0,2,137.0,1,0,0,1,3.0,1,87.0,87.0,-1.0,2,0,AS_NEW
1933,20315035,1180,APARTMENT,APARTMENT,650000.0,4,166.0,1,-1,1,1,25.0,-1,0.0,-1.0,-1.0,3,-1,TO_BE_DONE_UP
1934,20317848,2660,APARTMENT,APARTMENT,219900.0,1,67.0,1,-1,0,1,6.0,-1,0.0,-1.0,-1.0,2,-1,JUST_RENOVATED
1935,20310814,4624,HOUSE,HOUSE,220000.0,3,138.0,1,0,0,1,35.0,1,150.0,150.0,137.0,2,0,TO_BE_DONE_UP
1936,20307858,2100,APARTMENT,GROUND_FLOOR,234900.0,1,85.0,1,0,0,-1,0.0,1,26.0,26.0,-1.0,2,0,AS_NEW
1937,20315651,9100,APARTMENT,APARTMENT,125000.0,1,68.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,TO_RENOVATE
1938,20309744,8570,HOUSE,HOUSE,420000.0,3,175.0,1,0,0,-1,0.0,1,270.0,270.0,497.0,3,-1,GOOD
1939,20307309,8434,APARTMENT,APARTMENT,370000.0,2,80.0,1,-1,0,1,6.0,-1,0.0,-1.0,-1.0,2,-1,UNDEFINED
1940,20306204,9300,APARTMENT,APARTMENT,276500.0,2,96.0,1,-1,0,1,10.0,-1,0.0,-1.0,-1.0,-1,-1,UNDEFINED
1941,20306689,1050,APARTMENT,FLAT_STUDIO,338500.0,0,46.0,-1,-1,0,1,11.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
1942,20306696,1050,APARTMENT,PENTHOUSE,1117600.0,2,127.0,-1,-1,0,1,45.0,-1,0.0,-1.0,-1.0,-1,-1,AS_NEW
1943,20319705,1030,APARTMENT,GROUND_FLOOR,310000.0,2,85.0,-1,-1,0,1,0.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1944,20314996,8434,APARTMENT,APARTMENT,219000.0,2,63.0,-1,-1,0,1,4.0,-1,0.0,-1.0,-1.0,-1,-1,GOOD
1945,20308983,1040,APARTMENT,APARTMENT,175000.0,1,40.0,1,0,0,-1,0.0,-1,0.0,-1.0,-1.0,2,0,TO_BE_DONE_UP
